YAL034W-A	2ef6ed18ec4c0e37a1a1a579755f2f55	289	Pfam	PF05859	Mis12 protein	11	144	1.5E-42	T	20-11-2020	IPR008685	Centromere protein Mis12
YAL034W-A	2ef6ed18ec4c0e37a1a1a579755f2f55	289	Coils	Coil	Coil	106	137	-	T	20-11-2020
YAL034W-A	2ef6ed18ec4c0e37a1a1a579755f2f55	289	PANTHER	PTHR14527	-	1	262	1.4E-60	T	20-11-2020	IPR008685	Centromere protein Mis12
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	311	340	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	65	160	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Gene3D	G3DSA:2.40.30.10	Translation factors	863	1002	1.4E-52	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Coils	Coil	Coil	63	83	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	385	401	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	266	310	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Pfam	PF03144	Elongation factor Tu domain 2	644	719	2.2E-9	T	20-11-2020	IPR004161	Translation elongation factor EFTu-like, domain 2
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	CDD	cd16266	IF2_aeIF5B_IV	866	967	5.62856E-27	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Coils	Coil	Coil	350	370	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Coils	Coil	Coil	170	242	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	404	696	2.8E-59	T	20-11-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	408	534	2.0E-16	T	20-11-2020	IPR005225	Small GTP-binding protein domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	403	621	44.077	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	184	252	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Pfam	PF00009	Elongation factor Tu GTP binding domain	407	616	8.0E-33	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Gene3D	G3DSA:2.40.30.10	Translation factors	628	746	1.6E-52	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	353	371	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PRINTS	PR00315	GTP-binding elongation factor signature	473	483	7.3E-7	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PRINTS	PR00315	GTP-binding elongation factor signature	407	420	7.3E-7	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PRINTS	PR00315	GTP-binding elongation factor signature	489	500	7.3E-7	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PRINTS	PR00315	GTP-binding elongation factor signature	525	534	7.3E-7	T	20-11-2020	IPR000795	Transcription factor, GTP-binding domain
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PANTHER	PTHR43381:SF4	EUKARYOTIC TRANSLATION INITIATION FACTOR 5B	139	1001	0.0	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	SUPERFAMILY	SSF50447	Translation proteins	863	1001	1.73E-23	T	20-11-2020	IPR009000	Translation protein, beta-barrel domain superfamily
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	184	401	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	25	45	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Gene3D	G3DSA:3.40.50.10050	-	747	855	1.4E-47	T	20-11-2020	IPR036925	Translation initiation factor IF-2, domain 3 superfamily
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	CDD	cd01887	IF2_eIF5B	406	607	2.78076E-79	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	CDD	cd03703	aeIF5B_II	630	739	4.19535E-51	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	PANTHER	PTHR43381	-	139	1001	0.0	T	20-11-2020	IPR015760	Translation initiation factor IF- 2
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	MobiDBLite	mobidb-lite	consensus disorder prediction	1	172	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Gene3D	G3DSA:3.40.50.300	-	398	627	5.5E-78	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Coils	Coil	Coil	87	147	-	T	20-11-2020
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	SUPERFAMILY	SSF52156	Initiation factor IF2/eIF5b, domain 3	731	857	1.7E-35	T	20-11-2020	IPR036925	Translation initiation factor IF-2, domain 3 superfamily
YAL035W	74e3a4e7f9c18e8fa64f5e78cd71f704	1002	Pfam	PF11987	Translation-initiation factor 2	750	843	2.1E-22	T	20-11-2020	IPR023115	Translation initiation factor IF- 2, domain 3
